Year,Area,Demographics_Type,Demographics_Value,Percent
2019,Vermont,RaceEthnicity,"Black, NH",20.03333333333330
2019,Vermont,RaceEthnicity,Hispanic,24.633333333333300
2019,Vermont,RaceEthnicity,"Multiple race, NH",21.066666666666700
2019,Vermont,RaceEthnicity,"NHOPI, NH",31.600000000000000
2019,Vermont,RaceEthnicity,"White, NH",16.266666666666700
2019,Vermont,Sex,Female,21.800000000000000
2019,Vermont,Sex,Male,12.300000000000000
2019,Vermont,Total,Total,16.933333333333300
2019,Virginia,RaceEthnicity,"Asian, NH",14.425
2019,Virginia,RaceEthnicity,"Black, NH",16.925
2019,Virginia,RaceEthnicity,Hispanic,19.9
2019,Virginia,RaceEthnicity,"Multiple race, NH",24.15
2019,Virginia,RaceEthnicity,"White, NH",15.175
2019,Virginia,Sex,Female,21.75
2019,Virginia,Sex,Male,12.325
2019,Virginia,Total,Total,16.825
2019,West Virginia,RaceEthnicity,"AI/AN, NH",30.3
2019,West Virginia,RaceEthnicity,"Black, NH",12.05
2019,West Virginia,RaceEthnicity,Hispanic,26.075
2019,West Virginia,RaceEthnicity,"Multiple race, NH",30.3
2019,West Virginia,RaceEthnicity,"White, NH",20.35
2019,West Virginia,Sex,Female,24.6
2019,West Virginia,Sex,Male,16.5
2019,West Virginia,Total,Total,20.600000000000000
2019,Wisconsin,RaceEthnicity,"Asian, NH",15.525
2019,Wisconsin,RaceEthnicity,"Black, NH",12.8
2019,Wisconsin,RaceEthnicity,Hispanic,21.775
2019,Wisconsin,RaceEthnicity,"Multiple race, NH",18.0
2019,Wisconsin,RaceEthnicity,"White, NH",15.5
2019,Wisconsin,Sex,Female,20.85
2019,Wisconsin,Sex,Male,11.6
2019,Wisconsin,Total,Total,16.15
2021,Alabama,RaceEthnicity,"Black, NH",24.55
2021,Alabama,RaceEthnicity,Hispanic,40.3
2021,Alabama,RaceEthnicity,"White, NH",25.5
2021,Alabama,Sex,Female,36.025
2021,Alabama,Sex,Male,16.875
2021,Alabama,Total,Total,26.85
2021,Arizona,RaceEthnicity,"Black, NH",26.225
2021,Arizona,RaceEthnicity,Hispanic,22.475
2021,Arizona,RaceEthnicity,"Multiple race, NH",21.15
2021,Arizona,RaceEthnicity,"White, NH",22.15
2021,Arizona,Sex,Female,32.025
2021,Arizona,Sex,Male,12.7
2021,Arizona,Total,Total,22.375
2021,Arkansas,RaceEthnicity,"Black, NH",19.940000000000000
2021,Arkansas,RaceEthnicity,Hispanic,28.560000000000000
2021,Arkansas,RaceEthnicity,"Multiple race, NH",26.660000000000000
2021,Arkansas,RaceEthnicity,"White, NH",25.4
2021,Arkansas,Sex,Female,32.68
2021,Arkansas,Sex,Male,16.84
2021,Arkansas,Total,Total,25.120000000000000
2021,Colorado,RaceEthnicity,"Asian, NH",25.72
2021,Colorado,RaceEthnicity,"Black, NH",29.1
2021,Colorado,RaceEthnicity,Hispanic,28.0
2021,Colorado,RaceEthnicity,"Multiple race, NH",34.18
2021,Colorado,RaceEthnicity,"White, NH",22.04
2021,Colorado,Sex,Female,29.54
2021,Colorado,Sex,Male,20.3
2021,Colorado,Total,Total,25.0
2021,Connecticut,RaceEthnicity,"Asian, NH",14.8
2021,Connecticut,RaceEthnicity,"Black, NH",19.925
2021,Connecticut,RaceEthnicity,Hispanic,24.075
2021,Connecticut,RaceEthnicity,"Multiple race, NH",28.975000000000000
2021,Connecticut,RaceEthnicity,"White, NH",19.5
2021,Connecticut,Sex,Female,29.175
2021,Connecticut,Sex,Male,13.150000000000000
2021,Connecticut,Total,Total,21.025
2021,Delaware,RaceEthnicity,"Asian, NH",17.125
2021,Delaware,RaceEthnicity,"Black, NH",18.55
2021,Delaware,RaceEthnicity,Hispanic,22.025
2021,Delaware,RaceEthnicity,"Multiple race, NH",19.975
2021,Delaware,RaceEthnicity,"White, NH",19.75
2021,Delaware,Sex,Female,28.200000000000000
2021,Delaware,Sex,Male,11.075000000000000
2021,Delaware,Total,Total,19.9
2021,Florida,RaceEthnicity,"Asian, NH",18.95
2021,Florida,RaceEthnicity,"Black, NH",18.075
2021,Florida,RaceEthnicity,Hispanic,21.3
2021,Florida,RaceEthnicity,"Multiple race, NH",27.3
2021,Florida,RaceEthnicity,"White, NH",19.025
2021,Florida,Sex,Female,26.6
2021,Florida,Sex,Male,13.3
2021,Florida,Total,Total,19.925
2021,Georgia,RaceEthnicity,"Black, NH",23.15
2021,Georgia,RaceEthnicity,Hispanic,31.3
2021,Georgia,RaceEthnicity,"Multiple race, NH",38.200000000000000
2021,Georgia,RaceEthnicity,"White, NH",29.05
2021,Georgia,Sex,Female,37.775
2021,Georgia,Sex,Male,15.600000000000000
2021,Georgia,Total,Total,27.1
2021,Hawaii,RaceEthnicity,"Asian, NH",16.8
2021,Hawaii,RaceEthnicity,"Black, NH",24.725
2021,Hawaii,RaceEthnicity,Hispanic,22.675
2021,Hawaii,RaceEthnicity,"Multiple race, NH",18.425
2021,Hawaii,RaceEthnicity,"NHOPI, NH",18.9
2021,Hawaii,RaceEthnicity,"White, NH",15.45
2021,Hawaii,Sex,Female,24.45
2021,Hawaii,Sex,Male,11.925000000000000
2021,Hawaii,Total,Total,18.025
2021,Idaho,RaceEthnicity,Hispanic,28.225
2021,Idaho,RaceEthnicity,"Multiple race, NH",34.375
2021,Idaho,RaceEthnicity,"White, NH",22.325
2021,Idaho,Sex,Female,29.05
2021,Idaho,Sex,Male,17.75
2021,Idaho,Total,Total,24.175
2021,Illinois,RaceEthnicity,"Asian, NH",21.6
2021,Illinois,RaceEthnicity,"Black, NH",22.72
2021,Illinois,RaceEthnicity,Hispanic,24.580000000000000
2021,Illinois,RaceEthnicity,"Multiple race, NH",27.46
2021,Illinois,RaceEthnicity,"White, NH",23.18
2021,Illinois,Sex,Female,32.340000000000000
2021,Illinois,Sex,Male,14.440000000000000
2021,Illinois,Total,Total,23.560000000000000
2021,Indiana,RaceEthnicity,"Black, NH",25.440000000000000
2021,Indiana,RaceEthnicity,Hispanic,27.140000000000000
2021,Indiana,RaceEthnicity,"Multiple race, NH",51.420000000000000
2021,Indiana,RaceEthnicity,"White, NH",27.660000000000000
2021,Indiana,Sex,Female,38.1
2021,Indiana,Sex,Male,18.0
2021,Indiana,Total,Total,27.860000000000000
2021,Iowa,RaceEthnicity,"Asian, NH",30.5
2021,Iowa,RaceEthnicity,"Black, NH",27.080000000000000
2021,Iowa,RaceEthnicity,Hispanic,30.880000000000000
2021,Iowa,RaceEthnicity,"Multiple race, NH",29.920000000000000
2021,Iowa,RaceEthnicity,"White, NH",22.9
2021,Iowa,Sex,Female,31.840000000000000
2021,Iowa,Sex,Male,16.32
2021,Iowa,Total,Total,24.64
2021,Kansas,RaceEthnicity,"AI/AN, NH",18.9
2021,Kansas,RaceEthnicity,"Asian, NH",24.825
2021,Kansas,RaceEthnicity,"Black, NH",24.55
2021,Kansas,RaceEthnicity,Hispanic,23.8
2021,Kansas,RaceEthnicity,"Multiple race, NH",28.075
2021,Kansas,RaceEthnicity,"White, NH",21.2
2021,Kansas,Sex,Female,27.275
2021,Kansas,Sex,Male,16.925000000000000
2021,Kansas,Total,Total,22.450000000000000
2021,Kentucky,RaceEthnicity,"AI/AN, NH",13.2
2021,Kentucky,RaceEthnicity,"Asian, NH",16.22
2021,Kentucky,RaceEthnicity,"Black, NH",17.760000000000000
2021,Kentucky,RaceEthnicity,Hispanic,22.1
2021,Kentucky,RaceEthnicity,"Multiple race, NH",30.3
2021,Kentucky,RaceEthnicity,"White, NH",22.740000000000000
2021,Kentucky,Sex,Female,29.560000000000000
2021,Kentucky,Sex,Male,14.840000000000000
2021,Kentucky,Total,Total,22.28
2021,Louisiana,RaceEthnicity,"Black, NH",28.8
2021,Louisiana,RaceEthnicity,Hispanic,33.380000000000000
2021,Louisiana,RaceEthnicity,"Multiple race, NH",37.225
2021,Louisiana,RaceEthnicity,"White, NH",26.04
2021,Louisiana,Sex,Female,36.58
2021,Louisiana,Sex,Male,19.740000000000000
2021,Louisiana,Total,Total,28.22
2021,Maine,RaceEthnicity,"AI/AN, NH",24.675
2021,Maine,RaceEthnicity,"Asian, NH",23.25
2021,Maine,RaceEthnicity,"Black, NH",17.95
2021,Maine,RaceEthnicity,Hispanic,25.675
2021,Maine,RaceEthnicity,"Multiple race, NH",29.95
2021,Maine,RaceEthnicity,"White, NH",25.45
2021,Maine,Sex,Female,33.225
2021,Maine,Sex,Male,17.225
2021,Maine,Total,Total,25.225
2021,Maryland,RaceEthnicity,"AI/AN, NH",24.780000000000000
2021,Maryland,RaceEthnicity,"Asian, NH",21.96
2021,Maryland,RaceEthnicity,"Black, NH",24.060000000000000
2021,Maryland,RaceEthnicity,Hispanic,25.56
2021,Maryland,RaceEthnicity,"Multiple race, NH",28.32
2021,Maryland,RaceEthnicity,"NHOPI, NH",27.28
2021,Maryland,RaceEthnicity,"White, NH",23.9
2021,Maryland,Sex,Female,31.140000000000000
2021,Maryland,Sex,Male,17.120000000000000
2021,Maryland,Total,Total,24.360000000000000
2021,Massachusetts,RaceEthnicity,"Asian, NH",22.6
2021,Massachusetts,RaceEthnicity,"Black, NH",20.620000000000000
2021,Massachusetts,RaceEthnicity,Hispanic,25.74
2021,Massachusetts,RaceEthnicity,"Multiple race, NH",24.380000000000000
2021,Massachusetts,RaceEthnicity,"White, NH",20.78
2021,Massachusetts,Sex,Female,29.2
2021,Massachusetts,Sex,Male,14.680000000000000
2021,Massachusetts,Total,Total,22.06
2021,Michigan,RaceEthnicity,"AI/AN, NH",32.3
2021,Michigan,RaceEthnicity,"Asian, NH",21.260000000000000
2021,Michigan,RaceEthnicity,"Black, NH",24.3
2021,Michigan,RaceEthnicity,Hispanic,28.26
2021,Michigan,RaceEthnicity,"Multiple race, NH",32.1
2021,Michigan,RaceEthnicity,"White, NH",22.260000000000000
2021,Michigan,Sex,Female,31.02
2021,Michigan,Sex,Male,15.540000000000000
2021,Michigan,Total,Total,23.340000000000000
2021,Mississippi,RaceEthnicity,"Black, NH",22.44
2021,Mississippi,RaceEthnicity,Hispanic,28.660000000000000
2021,Mississippi,RaceEthnicity,"Multiple race, NH",40.660000000000000
2021,Mississippi,RaceEthnicity,"White, NH",26.580000000000000
2021,Mississippi,Sex,Female,31.18
2021,Mississippi,Sex,Male,18.46
2021,Mississippi,Total,Total,25.120000000000000
2021,Missouri,RaceEthnicity,"Black, NH",22.325
2021,Missouri,RaceEthnicity,Hispanic,23.775
2021,Missouri,RaceEthnicity,"White, NH",18.025
2021,Missouri,Sex,Female,25.425
2021,Missouri,Sex,Male,13.65
2021,Missouri,Total,Total,19.6
2021,Montana,RaceEthnicity,"AI/AN, NH",28.76
2021,Montana,RaceEthnicity,"Asian, NH",25.15
2021,Montana,RaceEthnicity,"Black, NH",24.9
2021,Montana,RaceEthnicity,Hispanic,34.14
2021,Montana,RaceEthnicity,"Multiple race, NH",27.98
2021,Montana,RaceEthnicity,"White, NH",23.28
2021,Montana,Sex,Female,30.880000000000000
2021,Montana,Sex,Male,18.0
2021,Montana,Total,Total,24.56
2021,Nebraska,RaceEthnicity,Hispanic,18.32
2021,Nebraska,RaceEthnicity,"White, NH",21.68
2021,Nebraska,Sex,Female,29.420000000000000
2021,Nebraska,Sex,Male,14.52
2021,Nebraska,Total,Total,21.72
2021,Nevada,RaceEthnicity,"Asian, NH",27.25
2021,Nevada,RaceEthnicity,"Black, NH",24.900000000000000
2021,Nevada,RaceEthnicity,Hispanic,24.225000000000000
2021,Nevada,RaceEthnicity,"Multiple race, NH",29.275
2021,Nevada,RaceEthnicity,"NHOPI, NH",35.4
2021,Nevada,RaceEthnicity,"White, NH",26.875
2021,Nevada,Sex,Female,32.6
2021,Nevada,Sex,Male,17.95
2021,Nevada,Total,Total,25.575
2021,New Hampshire,RaceEthnicity,"AI/AN, NH",29.660000000000000
2021,New Hampshire,RaceEthnicity,"Asian, NH",25.380000000000000
2021,New Hampshire,RaceEthnicity,"Black, NH",21.080000000000000
2021,New Hampshire,RaceEthnicity,Hispanic,30.840000000000000
2021,New Hampshire,RaceEthnicity,"Multiple race, NH",34.04
2021,New Hampshire,RaceEthnicity,"NHOPI, NH",33.7
2021,New Hampshire,RaceEthnicity,"White, NH",26.560000000000000
2021,New Hampshire,Sex,Female,35.46
2021,New Hampshire,Sex,Male,17.880000000000000
2021,New Hampshire,Total,Total,26.840000000000000
2021,New Jersey,RaceEthnicity,"Asian, NH",23.22
2021,New Jersey,RaceEthnicity,"Black, NH",24.54
2021,New Jersey,RaceEthnicity,Hispanic,24.02
2021,New Jersey,RaceEthnicity,"Multiple race, NH",25.7
2021,New Jersey,RaceEthnicity,"White, NH",22.62
2021,New Jersey,Sex,Female,30.3
2021,New Jersey,Sex,Male,14.940000000000000
2021,New Jersey,Total,Total,23.32
2021,New Mexico,RaceEthnicity,"AI/AN, NH",25.18
2021,New Mexico,RaceEthnicity,"Asian, NH",19.94
2021,New Mexico,RaceEthnicity,"Black, NH",19.7
2021,New Mexico,RaceEthnicity,Hispanic,22.740000000000000
2021,New Mexico,RaceEthnicity,"Multiple race, NH",33.18
2021,New Mexico,RaceEthnicity,"White, NH",24.96
2021,New Mexico,Sex,Female,30.940000000000000
2021,New Mexico,Sex,Male,16.380000000000000
2021,New Mexico,Total,Total,23.64
2021,New York (Excluding New York City),RaceEthnicity,"Asian, NH",18.64
2021,New York (Excluding New York City),RaceEthnicity,"Black, NH",20.0
2021,New York (Excluding New York City),RaceEthnicity,Hispanic,20.96
2021,New York (Excluding New York City),RaceEthnicity,"Multiple race, NH",36.65
2021,New York (Excluding New York City),RaceEthnicity,"White, NH",18.380000000000000
2021,New York (Excluding New York City),Sex,Female,25.5
2021,New York (Excluding New York City),Sex,Male,12.76
2021,New York (Excluding New York City),Total,Total,19.54
2021,North Carolina,RaceEthnicity,"Asian, NH",19.24
2021,North Carolina,RaceEthnicity,"Black, NH",22.94
2021,North Carolina,RaceEthnicity,Hispanic,22.16
2021,North Carolina,RaceEthnicity,"Multiple race, NH",29.560000000000000
2021,North Carolina,RaceEthnicity,"White, NH",28.02
2021,North Carolina,Sex,Female,33.42
2021,North Carolina,Sex,Male,17.32
2021,North Carolina,Total,Total,25.440000000000000
2021,North Dakota,RaceEthnicity,"AI/AN, NH",27.48
2021,North Dakota,RaceEthnicity,"Black, NH",16.880000000000000
2021,North Dakota,RaceEthnicity,Hispanic,26.080000000000000
2021,North Dakota,RaceEthnicity,"Multiple race, NH",36.840000000000000
2021,North Dakota,RaceEthnicity,"White, NH",19.260000000000000
2021,North Dakota,Sex,Female,27.8
2021,North Dakota,Sex,Male,14.1
2021,North Dakota,Total,Total,20.84
2021,Northern Mariana Islands,RaceEthnicity,"Asian, NH",30.640000000000000
2021,Northern Mariana Islands,RaceEthnicity,Hispanic,36.78
2021,Northern Mariana Islands,RaceEthnicity,"Multiple race, NH",28.640000000000000
2021,Northern Mariana Islands,RaceEthnicity,"NHOPI, NH",33.92
2021,Northern Mariana Islands,Sex,Female,41.04
2021,Northern Mariana Islands,Sex,Male,23.48
2021,Northern Mariana Islands,Total,Total,32.260000000000000
2021,Ohio,RaceEthnicity,"Black, NH",25.860000000000000
2021,Ohio,RaceEthnicity,Hispanic,24.6
2021,Ohio,RaceEthnicity,"Multiple race, NH",16.4
2021,Ohio,RaceEthnicity,"White, NH",24.7
2021,Ohio,Sex,Female,33.82000000000000
2021,Ohio,Sex,Male,15.1
2021,Ohio,Total,Total,24.120000000000000
2021,Oklahoma,RaceEthnicity,"AI/AN, NH",25.380000000000000
2021,Oklahoma,RaceEthnicity,"Asian, NH",13.540000000000000
2021,Oklahoma,RaceEthnicity,"Black, NH",27.98
2021,Oklahoma,RaceEthnicity,Hispanic,25.0
2021,Oklahoma,RaceEthnicity,"Multiple race, NH",27.54
2021,Oklahoma,RaceEthnicity,"White, NH",24.080000000000000
2021,Oklahoma,Sex,Female,33.660000000000000
2021,Oklahoma,Sex,Male,16.48
2021,Oklahoma,Total,Total,24.98
2021,Palau,RaceEthnicity,"Asian, NH",29.920000000000000
2021,Palau,RaceEthnicity,"NHOPI, NH",29.98
2021,Palau,Sex,Female,35.9
2021,Palau,Sex,Male,24.52
2021,Palau,Total,Total,30.48
2021,Pennsylvania,RaceEthnicity,"Asian, NH",20.140000000000000
2021,Pennsylvania,RaceEthnicity,"Black, NH",27.46
2021,Pennsylvania,RaceEthnicity,Hispanic,25.36
2021,Pennsylvania,RaceEthnicity,"Multiple race, NH",34.08
2021,Pennsylvania,RaceEthnicity,"White, NH",24.54
2021,Pennsylvania,Sex,Female,34.240000000000000
2021,Pennsylvania,Sex,Male,16.18
2021,Pennsylvania,Total,Total,25.240000000000000
2021,Puerto Rico,RaceEthnicity,Hispanic,15.84
2021,Puerto Rico,RaceEthnicity,"White, NH",10.375
2021,Puerto Rico,Sex,Female,18.8
2021,Puerto Rico,Sex,Male,12.120000000000000
2021,Puerto Rico,Total,Total,15.820000000000000
2021,Rhode Island,RaceEthnicity,"Asian, NH",24.0
2021,Rhode Island,RaceEthnicity,"Black, NH",21.480000000000000
2021,Rhode Island,RaceEthnicity,Hispanic,24.1
2021,Rhode Island,RaceEthnicity,"Multiple race, NH",24.840000000000000
2021,Rhode Island,RaceEthnicity,"White, NH",19.94
2021,Rhode Island,Sex,Female,29.48
2021,Rhode Island,Sex,Male,14.4
2021,Rhode Island,Total,Total,21.68
2021,South Carolina,RaceEthnicity,"Asian, NH",22.066666666666700
2021,South Carolina,RaceEthnicity,"Black, NH",26.7
2021,South Carolina,RaceEthnicity,Hispanic,25.133333333333300
2021,South Carolina,RaceEthnicity,"Multiple race, NH",42.300000000000000
2021,South Carolina,RaceEthnicity,"White, NH",30.266666666666700
2021,South Carolina,Sex,Female,36.6
2021,South Carolina,Sex,Male,21.3
2021,South Carolina,Total,Total,28.96666666666670
2021,South Dakota,RaceEthnicity,"AI/AN, NH",37.775
2021,South Dakota,RaceEthnicity,"Asian, NH",14.775
2021,South Dakota,RaceEthnicity,Hispanic,25.0
2021,South Dakota,RaceEthnicity,"Multiple race, NH",23.175
2021,South Dakota,RaceEthnicity,"White, NH",20.225
2021,South Dakota,Sex,Female,29.175
2021,South Dakota,Sex,Male,16.45
2021,South Dakota,Total,Total,22.650000000000000
2021,Tennessee,RaceEthnicity,"Asian, NH",16.920000000000000
2021,Tennessee,RaceEthnicity,"Black, NH",20.84
2021,Tennessee,RaceEthnicity,Hispanic,24.32
2021,Tennessee,RaceEthnicity,"Multiple race, NH",28.22
2021,Tennessee,RaceEthnicity,"White, NH",25.9
2021,Tennessee,Sex,Female,32.58
2021,Tennessee,Sex,Male,17.4
2021,Tennessee,Total,Total,25.120000000000000
2021,Texas,RaceEthnicity,"Asian, NH",27.6
2021,Texas,RaceEthnicity,"Black, NH",25.06
2021,Texas,RaceEthnicity,Hispanic,26.060000000000000
2021,Texas,RaceEthnicity,"Multiple race, NH",33.64
2021,Texas,RaceEthnicity,"White, NH",25.06
2021,Texas,Sex,Female,33.88
2021,Texas,Sex,Male,17.96
2021,Texas,Total,Total,25.940000000000000
2021,United States,RaceEthnicity,"AI/AN, NH",27.360000000000000
